architecture,profile,p,seed,epoch,train_rmspe,validation_rmspe,run_id
matched_depth12,linear_late,0.05,101,1,2.148177313040523,0.8444671341331285,2d5b0a02f03dbbbcc378
matched_depth12,linear_late,0.05,101,2,1.655991523560857,0.6172234336031566,2d5b0a02f03dbbbcc378
matched_depth12,linear_late,0.05,101,3,0.805667192776181,0.6326915932345979,2d5b0a02f03dbbbcc378
matched_depth12,linear_late,0.05,101,4,0.8288818956950643,0.8334490518402575,2d5b0a02f03dbbbcc378
matched_depth12,linear_late,0.05,101,5,0.6762016109423459,0.3027894856342138,2d5b0a02f03dbbbcc378
matched_depth12,linear_late,0.05,101,6,0.6833244872672639,0.42746785476396976,2d5b0a02f03dbbbcc378
matched_depth12,linear_late,0.05,101,7,0.7161368591977211,0.4415939938072083,2d5b0a02f03dbbbcc378
matched_depth12,linear_late,0.05,101,8,0.688071830033673,0.24385774031985427,2d5b0a02f03dbbbcc378
matched_depth12,linear_late,0.05,101,9,0.6586195796385054,0.4338459132923308,2d5b0a02f03dbbbcc378
matched_depth12,linear_late,0.05,101,10,0.5779219666287149,0.33144160051935656,2d5b0a02f03dbbbcc378
matched_depth12,linear_late,0.05,101,11,0.5732265937949528,0.5024830739087459,2d5b0a02f03dbbbcc378
matched_depth12,linear_late,0.05,101,12,0.5410829064987076,0.8307574325381607,2d5b0a02f03dbbbcc378
matched_depth12,linear_late,0.05,101,13,0.5377194748922339,0.3509538668895718,2d5b0a02f03dbbbcc378
matched_depth12,linear_late,0.05,101,14,0.4887330021578464,0.2326207436040823,2d5b0a02f03dbbbcc378
matched_depth12,linear_late,0.05,101,15,0.45302232845205387,0.4066119881634018,2d5b0a02f03dbbbcc378
matched_depth12,linear_late,0.05,101,16,0.4432812434153694,0.20117602010160857,2d5b0a02f03dbbbcc378
matched_depth12,linear_late,0.05,101,17,0.42840703169869604,0.3097879394017037,2d5b0a02f03dbbbcc378
matched_depth12,linear_late,0.05,101,18,0.3726789753504905,0.26285419711722285,2d5b0a02f03dbbbcc378
matched_depth12,linear_late,0.05,101,19,0.33915097865800165,0.20460508371197203,2d5b0a02f03dbbbcc378
matched_depth12,linear_late,0.05,101,20,0.31018424694201696,0.2178426324700875,2d5b0a02f03dbbbcc378
matched_depth12,linear_late,0.05,101,21,0.29169211075254775,0.2566727863785238,2d5b0a02f03dbbbcc378
matched_depth12,linear_late,0.05,101,22,0.2836799678309245,0.22844980883496727,2d5b0a02f03dbbbcc378
matched_depth12,linear_late,0.05,101,23,0.2681865083863603,0.1885374712241495,2d5b0a02f03dbbbcc378
matched_depth12,linear_late,0.05,101,24,0.2664584725896639,0.1885821507747789,2d5b0a02f03dbbbcc378
matched_depth12,linear_late,0.05,101,25,0.25056205606946996,0.20290357702804496,2d5b0a02f03dbbbcc378
matched_depth12,linear_late,0.05,101,26,0.2471810615006882,0.19761827383404781,2d5b0a02f03dbbbcc378
matched_depth12,linear_late,0.05,101,27,0.24084443523614443,0.1892072812664696,2d5b0a02f03dbbbcc378
matched_depth12,linear_late,0.05,101,28,0.23857510355260045,0.18439999976465243,2d5b0a02f03dbbbcc378
matched_depth12,linear_late,0.05,101,29,0.23664554954686828,0.18695164707032,2d5b0a02f03dbbbcc378
matched_depth12,linear_late,0.05,102,0,33.43040926438985,1.5086118200767225,fc74b02a4fa033ff54b9
matched_depth12,linear_late,0.05,102,1,2.0826572926493663,3.099356291106188,fc74b02a4fa033ff54b9
matched_depth12,linear_late,0.05,102,2,1.4752038428995602,0.7397214615105289,fc74b02a4fa033ff54b9
matched_depth12,linear_late,0.05,102,3,0.8609675856282811,0.47855067449143307,fc74b02a4fa033ff54b9
matched_depth12,linear_late,0.05,102,4,0.7883293814079754,0.944200398207959,fc74b02a4fa033ff54b9
matched_depth12,linear_late,0.05,102,5,0.756265132170711,0.8159806556622555,fc74b02a4fa033ff54b9
matched_depth12,linear_late,0.05,102,6,0.7854340613715312,0.9547848889192648,fc74b02a4fa033ff54b9
matched_depth12,linear_late,0.05,102,7,0.7531976300129218,0.6659983393980172,fc74b02a4fa033ff54b9
matched_depth12,linear_late,0.05,102,8,0.6487074686468569,0.2969389330435307,fc74b02a4fa033ff54b9
matched_depth12,linear_late,0.05,102,9,0.644176346267239,0.2793713611664448,fc74b02a4fa033ff54b9
matched_depth12,linear_late,0.05,102,10,0.6088808232491442,0.8361451185098943,fc74b02a4fa033ff54b9
matched_depth12,linear_late,0.05,102,11,0.5813597932618965,0.2302533643313476,fc74b02a4fa033ff54b9
matched_depth12,linear_late,0.05,102,12,0.5389980906183182,0.49276351935200774,fc74b02a4fa033ff54b9
matched_depth12,linear_late,0.05,102,13,0.5158680015462638,0.35729983405990934,fc74b02a4fa033ff54b9
matched_depth12,linear_late,0.05,102,14,0.4909089228061146,0.4862968062500993,fc74b02a4fa033ff54b9
matched_depth12,linear_late,0.05,102,15,0.43086485466246693,0.2217248310689551,fc74b02a4fa033ff54b9
matched_depth12,linear_late,0.05,102,16,0.4277123181961768,0.5294342058015753,fc74b02a4fa033ff54b9
matched_depth12,linear_late,0.05,102,17,0.4137311687172068,0.20687067966093114,fc74b02a4fa033ff54b9
matched_depth12,linear_late,0.05,102,18,0.34346133792308586,0.21135995848898,fc74b02a4fa033ff54b9
matched_depth12,linear_late,0.05,102,19,0.34063084514129544,0.253156644824305,fc74b02a4fa033ff54b9
matched_depth12,linear_late,0.05,102,20,0.3119661847948392,0.20599778997357726,fc74b02a4fa033ff54b9
matched_depth12,linear_late,0.05,102,21,0.27868274507375196,0.2829219639325083,fc74b02a4fa033ff54b9
matched_depth12,linear_late,0.05,102,22,0.27242835836770884,0.19439419836270544,fc74b02a4fa033ff54b9
matched_depth12,linear_late,0.05,102,23,0.2636388633741237,0.18684176633665972,fc74b02a4fa033ff54b9
matched_depth12,linear_late,0.05,102,24,0.2525432103516187,0.21721631638443967,fc74b02a4fa033ff54b9
matched_depth12,linear_late,0.05,102,25,0.24253092621236164,0.1887582539098016,fc74b02a4fa033ff54b9
matched_depth12,linear_late,0.05,102,26,0.24249693679445677,0.19029342208857164,fc74b02a4fa033ff54b9
matched_depth12,linear_late,0.05,102,27,0.23575153914513913,0.1885934331558809,fc74b02a4fa033ff54b9
matched_depth12,linear_late,0.05,102,28,0.23187802995647291,0.18459730471574667,fc74b02a4fa033ff54b9
matched_depth12,linear_late,0.05,102,29,0.23090417861134352,0.18369530861821926,fc74b02a4fa033ff54b9
matched_depth12,linear_late,0.05,103,0,31.650072673883468,0.6782464640418303,4128906171af266f10a6
matched_depth12,linear_late,0.05,103,1,1.993559325693343,0.6760259040184117,4128906171af266f10a6
matched_depth12,linear_late,0.05,103,2,1.7435820834148457,5.653590868291948,4128906171af266f10a6
matched_depth12,linear_late,0.05,103,3,0.8837992104481608,0.8570608144473678,4128906171af266f10a6
matched_depth12,linear_late,0.05,103,4,0.7347726188080115,0.23429684865979236,4128906171af266f10a6
matched_depth12,linear_late,0.05,103,5,0.7241594222756781,0.5993223760611052,4128906171af266f10a6
matched_depth12,linear_late,0.05,103,6,0.6694980713791205,0.21823926949260453,4128906171af266f10a6
matched_depth12,linear_late,0.05,103,7,0.6958072166070998,0.23970929421074583,4128906171af266f10a6
matched_depth12,linear_late,0.05,103,8,0.7172654391241112,0.5145006140420892,4128906171af266f10a6
matched_depth12,linear_late,0.05,103,9,0.6004806360401563,0.6366397712472484,4128906171af266f10a6
matched_depth12,linear_late,0.05,103,10,0.6161875031227414,0.6907612370964619,4128906171af266f10a6
matched_depth12,linear_late,0.05,103,11,0.5979513460366778,0.22290029502342035,4128906171af266f10a6
matched_depth12,linear_late,0.05,103,12,0.5370112006095016,0.35427976763420693,4128906171af266f10a6
matched_depth12,linear_late,0.05,103,13,0.46892520788821207,0.31837730112719426,4128906171af266f10a6
matched_depth12,linear_late,0.05,103,14,0.4835209680381885,0.23486191495296158,4128906171af266f10a6
matched_depth12,linear_late,0.05,103,15,0.41227914265767407,0.8426396013521535,4128906171af266f10a6
matched_depth12,linear_late,0.05,103,16,0.41584936165310854,0.23091053227119648,4128906171af266f10a6
matched_depth12,linear_late,0.05,103,17,0.3913901086727318,0.3312899368430104,4128906171af266f10a6
matched_depth12,linear_late,0.05,103,18,0.3734016635462554,0.23435522202721132,4128906171af266f10a6
matched_depth12,linear_late,0.05,103,19,0.32913821900728,0.20761180379316108,4128906171af266f10a6
matched_depth12,linear_late,0.05,103,20,0.32214558591870096,0.21559157055126812,4128906171af266f10a6
matched_depth12,linear_late,0.05,103,21,0.29196381402726057,0.20469959148710504,4128906171af266f10a6
matched_depth12,linear_late,0.05,103,22,0.2761872187785639,0.20970245426828785,4128906171af266f10a6
matched_depth12,linear_late,0.05,103,23,0.2690329651613256,0.19729765068786934,4128906171af266f10a6
matched_depth12,linear_late,0.05,103,24,0.24755349655142178,0.18451398122904933,4128906171af266f10a6
matched_depth12,linear_late,0.05,103,25,0.23068148522831375,0.183283986861755,4128906171af266f10a6
matched_depth12,linear_late,0.05,103,26,0.2270950286636169,0.18462229688355078,4128906171af266f10a6
matched_depth12,linear_late,0.05,103,27,0.21951897499963594,0.18306702567619493,4128906171af266f10a6
matched_depth12,linear_late,0.05,103,28,0.2183486798322672,0.18257066220047183,4128906171af266f10a6
matched_depth12,linear_late,0.05,103,29,0.217660461392008,0.18375822778151404,4128906171af266f10a6
matched_depth12,linear_late,0.05,104,0,31.91710913911934,1.7723593500507808,2f4d1afe1762dbea17e0
matched_depth12,linear_late,0.05,104,1,2.0660461084543438,1.694285485343589,2f4d1afe1762dbea17e0
matched_depth12,linear_late,0.05,104,2,1.6792103055190262,0.4031163014402447,2f4d1afe1762dbea17e0
matched_depth12,linear_late,0.05,104,3,0.8137035552660048,0.38481948801720106,2f4d1afe1762dbea17e0
matched_depth12,linear_late,0.05,104,4,0.7488972778261467,0.6333189711370666,2f4d1afe1762dbea17e0
matched_depth12,linear_late,0.05,104,5,0.7160711314697362,0.38797244236879014,2f4d1afe1762dbea17e0
matched_depth12,linear_late,0.05,104,6,0.7222660755804565,0.39554299799651566,2f4d1afe1762dbea17e0
matched_depth12,linear_late,0.05,104,7,0.6960071095756089,0.6799729643169168,2f4d1afe1762dbea17e0
matched_depth12,linear_late,0.05,104,8,0.7462670031851716,1.5614726733177529,2f4d1afe1762dbea17e0
matched_depth12,linear_late,0.05,104,9,0.6292727246850732,0.5208651350601985,2f4d1afe1762dbea17e0
matched_depth12,linear_late,0.05,104,10,0.6077617463278943,0.3578731063882191,2f4d1afe1762dbea17e0
matched_depth12,linear_late,0.05,104,11,0.5833818991970523,0.3563039278512495,2f4d1afe1762dbea17e0
matched_depth12,linear_late,0.05,104,12,0.5554441301391375,0.26474132261064315,2f4d1afe1762dbea17e0
matched_depth12,linear_late,0.05,104,13,0.46773980481258065,0.4927589655159279,2f4d1afe1762dbea17e0
matched_depth12,linear_late,0.05,104,14,0.49351905665044227,0.6244921663397296,2f4d1afe1762dbea17e0
matched_depth12,linear_late,0.05,104,15,0.4616986680617426,0.27101759782878476,2f4d1afe1762dbea17e0
matched_depth12,linear_late,0.05,104,16,0.421409752689181,0.2800541995920665,2f4d1afe1762dbea17e0
matched_depth12,linear_late,0.05,104,17,0.3783805352494317,0.22566784786121902,2f4d1afe1762dbea17e0
matched_depth12,linear_late,0.05,104,18,0.3778719068012666,0.24274658276744257,2f4d1afe1762dbea17e0
matched_depth12,linear_late,0.05,104,19,0.3475812707215961,0.24349773194661528,2f4d1afe1762dbea17e0
matched_depth12,linear_late,0.05,104,20,0.33598074042760895,0.2610672874900997,2f4d1afe1762dbea17e0
matched_depth12,linear_late,0.05,104,21,0.33877777680310756,0.209418414186679,2f4d1afe1762dbea17e0
matched_depth12,linear_late,0.05,104,22,0.2842139960379701,0.1925954538606338,2f4d1afe1762dbea17e0
matched_depth12,linear_late,0.05,104,23,0.25764220428067947,0.18583326542998574,2f4d1afe1762dbea17e0
matched_depth12,linear_late,0.05,104,24,0.25319051266038944,0.18346181045004226,2f4d1afe1762dbea17e0
matched_depth12,linear_late,0.05,104,25,0.24367214970647405,0.1877808979823752,2f4d1afe1762dbea17e0
matched_depth12,linear_late,0.05,104,26,0.23424359698613118,0.18372283065357425,2f4d1afe1762dbea17e0
matched_depth12,linear_late,0.05,104,27,0.22490082026098623,0.18438971625563044,2f4d1afe1762dbea17e0
matched_depth12,linear_late,0.05,104,28,0.22078536987455383,0.1839302495749951,2f4d1afe1762dbea17e0
matched_depth12,linear_late,0.05,104,29,0.21972520009468646,0.1837771274880113,2f4d1afe1762dbea17e0
